,time,open,high,low,close,tick_volume,spread,real_volume,EMA5,EMA10,EMA15,EMA20,EMA50,Close_EMA50,Slope_EMA50,EMA5_10,EMA5_15,EMA5_20,EMA10_15,EMA10_20,EMA15_20,RSI,TR,ATR,RSI_EMA14,DM_minus,DM_plus,TR_smooth,DM_plus_smooth,DM_minus_smooth,DI_plus,DI_minus,DX,ADX,tick_volume_RB_1,EMA5_10_RB_1,EMA10_15_RB_1,EMA10_20_RB_1,Slope_EMA50_RB_1,tick_volume_RB_2,EMA5_10_RB_2,EMA10_15_RB_2,EMA10_20_RB_2,Slope_EMA50_RB_2,tick_volume_RB_3,EMA5_10_RB_3,EMA10_15_RB_3,EMA10_20_RB_3,Slope_EMA50_RB_3,tick_volume_RB_4,EMA5_10_RB_4,EMA10_15_RB_4,EMA10_20_RB_4,Slope_EMA50_RB_4,tick_volume_RB_5,EMA5_10_RB_5,EMA10_15_RB_5,EMA10_20_RB_5,Slope_EMA50_RB_5,tick_volume_RB_6,EMA5_10_RB_6,EMA10_15_RB_6,EMA10_20_RB_6,Slope_EMA50_RB_6,tick_volume_RB_7,EMA5_10_RB_7,EMA10_15_RB_7,EMA10_20_RB_7,Slope_EMA50_RB_7,Signal,Predict,Predict_buy,Predict_neut,Predict_sell
10125,1724265900,2508.66,2509.64,2507.86,2509.3,429,17,0,2508.694716347605,2507.847854314127,2507.011159425365,2506.353728614127,2505.3480735225685,3.951926477431698,0.16130312152790793,0.8468620334783736,1.6835569222403137,2.340987733478414,0.8366948887619401,1.4941257000000405,0.6574308112381004,63.591199432223085,1.7799999999997453,1.9335714285713104,63.84736528852723,0.0,0.32999999999992724,1.9335714285713104,0.4921428571428156,0.09357142857145716,25.452530476541703,4.83930550425002,68.0487804877944,50.357475070250665,429,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,588.0,0.9722735699342593,0.8235142762196119,1.3816857623933174,0.12133801306663372,689.0,0.9586423189434754,0.6647629538633737,1.020201645000725,0.08849814370614695,588.0,0.9883568945137995,0.4987086608316531,0.643385208509244,0.05476734241074155,965.0,0.7098740131186787,-0.054069241055458406,-0.37072796466600266,-0.009639666221573862,1172.0,-0.8515580282009978,-0.6007408897689857,-1.2088200597927425,-0.2929802952985483,-1,0,0.06478939630570789,0.6672080542831795,0.2680025494111125
10126,1724266080,2509.3,2511.05,2509.3,2510.11,619,17,0,2509.16647756507,2508.25915352974,2507.3985144971944,2506.711468746115,2505.5348157373696,4.575184262630501,0.18674221480114284,0.9073240353300207,1.7679630678758258,2.4550088189553207,0.8606390325458051,1.5476847836253,0.687045751079495,71.00290697674527,1.75,1.8928571428570453,64.80143751362297,0.0,1.4100000000003092,1.8928571428570453,0.5278571428571338,0.09357142857145716,27.88679245283115,4.943396226416859,69.8850574712561,54.54540636872564,619,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,513.0,0.8669192485863277,0.8409730724042674,1.4815604887867266,0.141356310161882,685.0,1.069435722408798,0.878544995111497,1.4908128378519905,0.17657965961279842,622.0,1.170876648362082,0.7810857480303639,1.2269148801810843,0.15836096160001034,515.0,0.9032627044907713,0.528004368783968,0.72174363140266,0.03967842702240887,719.0,0.7274026618829339,0.04799690900290443,-0.19019007100041563,-0.04220281656625957,1004.0,-0.9394018163052351,-0.6650344526119625,-1.306092319338859,-0.25051047979695795,-1,0,0.09347230029346897,0.633040607523143,0.27348709218338807
10127,1724266260,2510.11,2510.34,2509.34,2509.34,430,17,0,2509.2243183767137,2508.4556710697875,2507.641200185045,2506.9618050560084,2505.6840386496297,3.6559613503704895,0.14922291226002926,0.768647306926141,1.5831181916687456,2.2625133207052386,0.8144708847426045,1.4938660137790976,0.679395129036493,65.02571638501192,1.0,1.880714285714183,64.83134136314149,0.0,0.0,1.880714285714183,0.5278571428571338,0.09357142857145716,28.066843904292732,4.975313330803159,69.8850574712561,58.04372751350247,430,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,429.0,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,633.0,1.0671937584475018,0.7909285268533495,1.2738426018045175,0.11371935526312882,469.0,0.6975590429942713,0.49777278768624456,0.7075112322218047,0.011063586747241061,753.0,0.48075752109480163,0.04043070031730167,-0.17446392337842553,-0.09544976493634749,1082.0,-1.3303831664038626,-0.8459483793608342,-1.5840541682787261,-0.34421595117737525,-1,0,0.05443192746527974,0.6862705271797015,0.2592975453550188
10128,1724266440,2509.34,2509.63,2507.83,2508.73,496,17,0,2509.059545584476,2508.5055490570985,2507.777300161914,2507.1302045744837,2505.8034881143503,2.9265118856496883,0.11944946472067386,0.5539965273774214,1.2822454225620277,1.9293410099921857,0.7282488951846062,1.3753444826147643,0.647095587430158,63.71490280777531,1.800000000000182,1.9078571428570805,64.68248288909267,1.5100000000002183,0.0,1.9078571428570805,0.48642857142856755,0.20142857142861562,25.49606888805754,10.557843504308165,41.433021806844174,59.00589773930201,496,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,619.0,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,513.0,0.8669192485863277,0.8409730724042674,1.4815604887867266,0.141356310161882,707.0,1.1111125604056724,0.8419312315372736,1.3808957186465705,0.15200487074253033,554.0,0.9824746795720785,0.6295894333170509,0.9358065344349598,0.12435521079578393,826.0,0.704965776355948,0.17954964863793066,0.061843552539357916,0.00868551996336464,960.0,-0.9736224987968853,-0.7727174773885963,-1.4827349453157694,-0.20405061975861827,0,0,0.06275409948378577,0.6355955676691653,0.3016503328470489
10129,1724266620,2508.73,2509.03,2507.91,2508.5,437,17,0,2508.8730303896505,2508.504540137626,2507.8676376416743,2507.2606612816758,2505.9092336784934,2.590766321506635,0.10574556414303515,0.36849025202445773,1.0053927479762024,1.6123691079747005,0.6369024959517446,1.2438788559502427,0.6069763599984981,65.89724497393907,1.1200000000003456,1.8392857142856818,64.8444511670722,0.0,0.0,1.8392857142856818,0.48642857142856755,0.11785714285718184,26.446601941747826,6.407766990293496,60.99290780140779,60.78045770204667,437,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,430.0,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,429.0,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,588.0,0.9722735699342593,0.8235142762196119,1.3816857623933174,0.12133801306663372,689.0,0.9586423189434754,0.6647629538633737,1.020201645000725,0.08849814370614695,689.0,1.0102935655072542,0.3597245855339679,0.3647059082609303,0.0667762838861563,948.0,-0.2563819832057561,-0.5288654117180158,-1.1171222747184402,-0.07604863467031464,0,0,0.046840626198228645,0.6847725967812028,0.26838677702056857
10130,1724266800,2508.36,2508.61,2507.26,2507.74,540,17,0,2508.4953535931004,2508.365532839876,2507.8516829364644,2507.306312588183,2505.9810284361993,1.7589715638005146,0.07179475770590216,0.12982075322452147,0.6436706566360044,1.1890410049172715,0.513849903411483,1.05922025169275,0.5453703482812671,52.70150575730592,1.349999999999909,1.6971428571428078,63.22539177910336,0.6499999999996362,0.0,1.6971428571428078,0.3507142857142753,0.16428571428572727,20.664983164983152,9.680134680135726,36.19972260748487,60.302660110517714,540,0.12982075322452147,0.513849903411483,1.05922025169275,0.07179475770590216,496.0,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,619.0,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,685.0,1.069435722408798,0.878544995111497,1.4908128378519905,0.17657965961279842,622.0,1.170876648362082,0.7810857480303639,1.2269148801810843,0.15836096160001034,783.0,0.9428788101649843,0.4157651747773343,0.48388616451848065,0.01945172373416426,838.0,0.3655299333718176,-0.26158801443716584,-0.7041861025495564,-0.0173800607612975,0,0,0.04303295014460596,0.57737373432131,0.37959331553408404
10131,1724266980,2507.63,2508.19,2507.2,2507.69,411,17,0,2508.2269023954,2508.242708687171,2507.831472569406,2507.342854246451,2506.0480469288973,1.641953071102762,0.06701849269802551,-0.015806291771241376,0.39542982599414245,0.8840481489487502,0.4112361177653838,0.8998544407199915,0.4886183229546077,56.39810426540258,0.9900000000002365,1.6321428571428507,62.3150867772766,0.06000000000040018,0.0,1.6321428571428507,0.3207142857143026,0.16857142857147014,19.649890590810738,10.328227571118562,31.094890510940136,57.89039925271529,411,-0.015806291771241376,0.4112361177653838,0.8998544407199915,0.06701849269802551,437.0,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,430.0,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,633.0,1.0671937584475018,0.7909285268533495,1.2738426018045175,0.11371935526312882,588.0,0.9883568945137995,0.4987086608316531,0.643385208509244,0.05476734241074155,965.0,0.7098740131186787,-0.054069241055458406,-0.37072796466600266,-0.009639666221573862,0,0,0.03207286806575921,0.654998252808807,0.31292887912543377
10132,1724267160,2507.71,2508.1,2506.59,2507.39,473,17,0,2507.947934930267,2508.0876707440493,2507.77628849823,2507.3473443182174,2506.1006725395287,1.2893274604712133,0.052625610631366726,-0.1397358137824085,0.17164643203705054,0.6005906120494728,0.31138224581945906,0.7403264258318814,0.4289441800124223,45.43429844097905,1.5099999999997635,1.5607142857142793,60.06431499910359,0.6099999999996726,0.0,1.5607142857142793,0.24142857142857924,0.21214285714287534,15.469107551487978,13.592677345538979,6.456692913383168,53.76426994934576,473,-0.1397358137824085,0.31138224581945906,0.7403264258318814,0.052625610631366726,540.0,0.12982075322452147,0.513849903411483,1.05922025169275,0.07179475770590216,496.0,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,513.0,0.8669192485863277,0.8409730724042674,1.4815604887867266,0.141356310161882,707.0,1.1111125604056724,0.8419312315372736,1.3808957186465705,0.15200487074253033,515.0,0.9032627044907713,0.528004368783968,0.72174363140266,0.03967842702240887,719.0,0.7274026618829339,0.04799690900290443,-0.19019007100041563,-0.04220281656625957,0,0,0.0366756652899935,0.5869629676306157,0.3763613670793907
10133,1724267340,2507.38,2507.48,2504.26,2504.74,499,17,0,2506.8786232868447,2507.4790033360405,2507.3967524359505,2507.0990258117204,2506.047312832096,-1.3073128320961587,-0.053359707432719006,-0.6003800491957918,-0.5181291491057891,-0.22040252487568068,0.08225090009000269,0.3799775243201111,0.2977266242301084,38.30985915492856,3.2199999999998,1.645714285714283,57.16372088654692,2.3299999999999272,0.0,1.645714285714283,0.24142857142857924,0.37857142857144155,14.670138888889387,23.00347222222305,22.11981566820286,51.126766602925265,499,-0.6003800491957918,0.08225090009000269,0.3799775243201111,-0.053359707432719006,411.0,-0.015806291771241376,0.4112361177653838,0.8998544407199915,0.06701849269802551,437.0,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,429.0,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,588.0,0.9722735699342593,0.8235142762196119,1.3816857623933174,0.12133801306663372,469.0,0.6975590429942713,0.49777278768624456,0.7075112322218047,0.011063586747241061,753.0,0.48075752109480163,0.04043070031730167,-0.17446392337842553,-0.09544976493634749,0,0,0.022415073496771416,0.5028472847538226,0.47473764174940586
10134,1724267520,2504.73,2504.91,2503.14,2504.7,481,17,0,2506.152415524563,2506.973730002215,2507.0596583814568,2506.870547162985,2505.994477034759,-1.2944770347589838,-0.0528357973371385,-0.8213144776518675,-0.9072428568938449,-0.7181316384221645,-0.08592837924197738,0.10318283922970295,0.18911121847168033,31.145833333331353,1.7699999999999818,1.6071428571428572,53.694669212784845,1.1200000000003456,0.0,1.6071428571428572,0.17285714285714807,0.45857142857146627,10.75555555555588,28.533333333335676,45.248868778282606,50.233029084956115,481,-0.8213144776518675,-0.08592837924197738,0.10318283922970295,-0.0528357973371385,473.0,-0.1397358137824085,0.31138224581945906,0.7403264258318814,0.052625610631366726,540.0,0.12982075322452147,0.513849903411483,1.05922025169275,0.07179475770590216,619.0,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,685.0,1.069435722408798,0.878544995111497,1.4908128378519905,0.17657965961279842,554.0,0.9824746795720785,0.6295894333170509,0.9358065344349598,0.12435521079578393,826.0,0.704965776355948,0.17954964863793066,0.061843552539357916,0.00868551996336464,0,0,0.0249879996754726,0.5089377099842691,0.46607429034025816
10135,1724267700,2504.66,2505.44,2504.18,2505.44,442,17,0,2505.9149436830417,2506.694870001812,2506.8572010837743,2506.734304576034,2505.9727328373174,-0.5327328373173259,-0.02174419744142142,-0.7799263187703218,-0.9422574007326148,-0.8193608929923357,-0.16233108196229296,-0.03943457422201391,0.12289650774027905,38.41400617919675,1.2600000000002183,1.5921428571428546,51.657247474973104,0.0,0.5300000000002001,1.5921428571428546,0.2107142857143052,0.45857142857146627,13.234634365187425,28.802153432034714,37.033084311632436,49.2817581648597,442,-0.7799263187703218,-0.16233108196229296,-0.03943457422201391,-0.02174419744142142,499.0,-0.6003800491957918,0.08225090009000269,0.3799775243201111,-0.053359707432719006,411.0,-0.015806291771241376,0.4112361177653838,0.8998544407199915,0.06701849269802551,430.0,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,689.0,0.9586423189434754,0.6647629538633737,1.020201645000725,0.08849814370614695,689.0,1.0102935655072542,0.3597245855339679,0.3647059082609303,0.0667762838861563,0,0,0.03968617019509111,0.5800999583106261,0.3802138714942828
10136,1724267880,2505.44,2505.69,2505.07,2505.56,330,17,0,2505.7966291220278,2506.488530001482,2506.6950509483027,2506.6224660449834,2505.956547235854,-0.39654723585408647,-0.016185601463348576,-0.6919008794543515,-0.8984218262748982,-0.8258369229556592,-0.20652094682054667,-0.13393604350130772,0.07258490331923895,27.95180722891702,0.6199999999998909,1.4949999999999883,48.49652210883229,0.0,0.25,1.4949999999999883,0.1964285714286039,0.45857142857146627,13.139034878167589,30.67367415193778,40.0218102508144,48.40929554564429,330,-0.6919008794543515,-0.20652094682054667,-0.13393604350130772,-0.016185601463348576,481.0,-0.8213144776518675,-0.08592837924197738,0.10318283922970295,-0.0528357973371385,473.0,-0.1397358137824085,0.31138224581945906,0.7403264258318814,0.052625610631366726,496.0,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,513.0,0.8669192485863277,0.8409730724042674,1.4815604887867266,0.141356310161882,622.0,1.170876648362082,0.7810857480303639,1.2269148801810843,0.15836096160001034,783.0,0.9428788101649843,0.4157651747773343,0.48388616451848065,0.01945172373416426,0,0,0.03404019857414136,0.6330070410354967,0.33295276039036203
10137,1724268060,2505.56,2505.56,2504.16,2504.89,406,17,0,2505.494419414685,2506.197888183031,2506.4694195797647,2506.457469278794,2505.9147218540556,-1.0247218540557697,-0.04182538179838957,-0.7034687683458287,-0.9750001650795639,-0.9630498641090526,-0.27153139673373516,-0.25958109576322386,0.011950300970511307,27.26204465334878,1.400000000000091,1.4828571428571584,45.66525844810115,0.9100000000003092,0.0,1.4828571428571584,0.1800000000000312,0.5235714285714883,12.138728323701397,35.30828516378015,48.83248730964242,46.35853134058874,406,-0.7034687683458287,-0.27153139673373516,-0.25958109576322386,-0.04182538179838957,442.0,-0.7799263187703218,-0.16233108196229296,-0.03943457422201391,-0.02174419744142142,499.0,-0.6003800491957918,0.08225090009000269,0.3799775243201111,-0.053359707432719006,437.0,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,429.0,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,633.0,1.0671937584475018,0.7909285268533495,1.2738426018045175,0.11371935526312882,588.0,0.9883568945137995,0.4987086608316531,0.643385208509244,0.05476734241074155,0,0,0.03931238447553028,0.594976155470203,0.3657114600542668
10138,1724268240,2504.89,2506.82,2504.73,2506.82,394,17,0,2505.9362796097903,2506.31099942248,2506.5132421322937,2506.491996014147,2505.950222957818,0.8697770421822497,0.03550110376227167,-0.37471981268981835,-0.576962522503436,-0.5557164043566445,-0.2022427098136177,-0.18099659166682613,0.02124611814679156,41.14230396902334,2.0900000000001455,1.5471428571428791,45.06219785089077,0.0,1.2600000000002183,1.5471428571428791,0.27000000000004676,0.513571428571465,17.451523545709147,33.19482917821056,31.084776663623455,43.452641003754636,394,-0.37471981268981835,-0.2022427098136177,-0.18099659166682613,0.03550110376227167,330.0,-0.6919008794543515,-0.20652094682054667,-0.13393604350130772,-0.016185601463348576,481.0,-0.8213144776518675,-0.08592837924197738,0.10318283922970295,-0.0528357973371385,540.0,0.12982075322452147,0.513849903411483,1.05922025169275,0.07179475770590216,619.0,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,707.0,1.1111125604056724,0.8419312315372736,1.3808957186465705,0.15200487074253033,515.0,0.9032627044907713,0.528004368783968,0.72174363140266,0.03967842702240887,0,0,0.06955223527722643,0.680178944817785,0.2502688199049886
10139,1724268420,2506.83,2507.87,2506.78,2507.32,371,17,0,2506.39751973986,2506.494454072938,2506.6140868657567,2506.570853536609,2506.0039397045703,1.3160602954299065,0.05371674675234317,-0.09693433307802479,-0.21656712589674498,-0.17333379674892058,-0.11963279281872019,-0.07639946367089578,0.043233329147824406,40.27504911591418,1.0899999999996908,1.497857142857161,44.42391135289388,0.0,1.0499999999997272,1.497857142857161,0.3214285714286039,0.513571428571465,21.45922746781307,34.28707677634918,23.01112061590961,40.23566529862001,371,-0.09693433307802479,-0.11963279281872019,-0.07639946367089578,0.05371674675234317,406.0,-0.7034687683458287,-0.27153139673373516,-0.25958109576322386,-0.04182538179838957,442.0,-0.7799263187703218,-0.16233108196229296,-0.03943457422201391,-0.02174419744142142,411.0,-0.015806291771241376,0.4112361177653838,0.8998544407199915,0.06701849269802551,430.0,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,588.0,0.9722735699342593,0.8235142762196119,1.3816857623933174,0.12133801306663372,469.0,0.6975590429942713,0.49777278768624456,0.7075112322218047,0.011063586747241061,0,0,0.07602812043876289,0.7029216548536279,0.22105022470760924
10140,1724268600,2507.23,2507.44,2506.34,2507.0,348,17,0,2506.59834649324,2506.586371514222,2506.662326007537,2506.61172462836,2506.0430008926264,0.9569991073735764,0.03906118805616643,0.011974979018305021,-0.06397951429698878,-0.013378135120092338,-0.0759544933152938,-0.02535311413839736,0.050601379176896444,33.952528379773895,1.099999999999909,1.451428571428583,43.027726956477885,0.44000000000005457,0.0,1.451428571428583,0.2207142857142961,0.5450000000000402,15.206692913386421,37.549212598427665,42.350746268657815,38.268928784148706,348,0.011974979018305021,-0.0759544933152938,-0.02535311413839736,0.03906118805616643,394.0,-0.37471981268981835,-0.2022427098136177,-0.18099659166682613,0.03550110376227167,330.0,-0.6919008794543515,-0.20652094682054667,-0.13393604350130772,-0.016185601463348576,473.0,-0.1397358137824085,0.31138224581945906,0.7403264258318814,0.052625610631366726,496.0,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,685.0,1.069435722408798,0.878544995111497,1.4908128378519905,0.17657965961279842,554.0,0.9824746795720785,0.6295894333170509,0.9358065344349598,0.12435521079578393,0,0,0.058862716249545324,0.6969041896815696,0.24423309406888513
10141,1724268780,2507.0,2507.31,2506.1,2506.73,253,17,0,2506.6422309954937,2506.6124857843633,2506.6707852565946,2506.622988949469,2506.069942034092,0.6600579659079813,0.026941141465613327,0.029745211130375537,-0.028554261100907752,0.019242046024828596,-0.05829947223128329,-0.010503165105546941,0.04779630712573635,35.799782372144435,1.2100000000000364,1.4664285714285856,42.06400101190009,0.24000000000023647,0.0,1.4664285714285856,0.2207142857142961,0.5621428571429143,15.0511446663425,38.334145153437525,43.613138686133595,36.39236315663995,253,0.029745211130375537,-0.05829947223128329,-0.010503165105546941,0.026941141465613327,371.0,-0.09693433307802479,-0.11963279281872019,-0.07639946367089578,0.05371674675234317,406.0,-0.7034687683458287,-0.27153139673373516,-0.25958109576322386,-0.04182538179838957,499.0,-0.6003800491957918,0.08225090009000269,0.3799775243201111,-0.053359707432719006,437.0,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,689.0,0.9586423189434754,0.6647629538633737,1.020201645000725,0.08849814370614695,0,0,0.04226387860715106,0.7280675587040363,0.22966856268881278
10142,1724268960,2506.73,2507.19,2506.44,2506.93,261,17,0,2506.7381539969956,2506.670215641752,2506.70318709952,2506.6522280971385,2506.103669797461,0.8263302025388839,0.033727763368915475,0.06793835524376846,0.03496689747544224,0.0859258998571022,-0.03297145776832622,0.01798754461333374,0.05095900238165996,39.749430523917724,0.75,1.3914285714285728,41.75539161350244,0.0,0.0,1.3914285714285728,0.2207142857142961,0.45428571428575587,15.862422997947343,32.64887063655326,34.60317460317656,35.90451692780655,261,0.06793835524376846,-0.03297145776832622,0.01798754461333374,0.033727763368915475,348.0,0.011974979018305021,-0.0759544933152938,-0.02535311413839736,0.03906118805616643,394.0,-0.37471981268981835,-0.2022427098136177,-0.18099659166682613,0.03550110376227167,481.0,-0.8213144776518675,-0.08592837924197738,0.10318283922970295,-0.0528357973371385,540.0,0.12982075322452147,0.513849903411483,1.05922025169275,0.07179475770590216,513.0,0.8669192485863277,0.8409730724042674,1.4815604887867266,0.141356310161882,622.0,1.170876648362082,0.7810857480303639,1.2269148801810843,0.15836096160001034,0,0,0.04267106094683767,0.7396013531862932,0.21772758586686913
10143,1724269140,2506.94,2508.81,2506.94,2507.42,413,17,0,2506.9654359979972,2506.806540070524,2506.7927887120795,2506.725349230744,2506.1552905897174,1.2647094102826486,0.05162079225647176,0.15889592747316783,0.17264728591771927,0.24008676725316036,0.013751358444551443,0.08119083977999253,0.06743948133544109,44.02654867256735,1.8800000000001091,1.4457142857142702,42.0582125547111,0.0,1.6199999999998909,1.4457142857142702,0.336428571428574,0.45428571428575587,23.270750988142723,31.422924901188985,14.905149051494613,32.61253415995561,413,0.15889592747316783,0.013751358444551443,0.08119083977999253,0.05162079225647176,253.0,0.029745211130375537,-0.05829947223128329,-0.010503165105546941,0.026941141465613327,371.0,-0.09693433307802479,-0.11963279281872019,-0.07639946367089578,0.05371674675234317,442.0,-0.7799263187703218,-0.16233108196229296,-0.03943457422201391,-0.02174419744142142,411.0,-0.015806291771241376,0.4112361177653838,0.8998544407199915,0.06701849269802551,429.0,0.8468620334783736,0.8366948887619401,1.4941257000000405,0.16130312152790793,633.0,1.0671937584475018,0.7909285268533495,1.2738426018045175,0.11371935526312882,0,0,0.05287993489514755,0.7070971841055954,0.24002288099925695
10144,1724269320,2507.43,2507.43,2505.79,2506.39,331,17,0,2506.773623998665,2506.7308055122467,2506.742440123069,2506.6934112087683,2506.1644948803164,0.22550511968347564,0.009204290598972875,0.04281848641812758,0.031183875595615973,0.08021278989644998,-0.011634610822511604,0.0373943034783224,0.049028914300834,42.74973147153714,1.6399999999998727,1.4664285714285532,42.15041507695457,1.150000000000091,0.0,1.4664285714285532,0.336428571428574,0.49000000000007404,22.94203604481293,33.41451534340536,18.582541054458083,31.354164049025126,331,0.04281848641812758,-0.011634610822511604,0.0373943034783224,0.009204290598972875,261.0,0.06793835524376846,-0.03297145776832622,0.01798754461333374,0.033727763368915475,348.0,0.011974979018305021,-0.0759544933152938,-0.02535311413839736,0.03906118805616643,330.0,-0.6919008794543515,-0.20652094682054667,-0.13393604350130772,-0.016185601463348576,473.0,-0.1397358137824085,0.31138224581945906,0.7403264258318814,0.052625610631366726,619.0,0.9073240353300207,0.8606390325458051,1.5476847836253,0.18674221480114284,707.0,1.1111125604056724,0.8419312315372736,1.3808957186465705,0.15200487074253033,1,0,0.04218773386404797,0.7092122286026918,0.24860003753326032
10145,1724269500,2506.38,2507.85,2505.37,2507.75,354,17,0,2507.0990826657767,2506.9161136009293,2506.8683851076853,2506.794038712695,2506.2266715516766,1.5233284483233547,0.06217667136024829,0.1829690648473843,0.2306975580913786,0.305043953081622,0.04772849324399431,0.12207488823423773,0.07434639499024343,50.28248587570592,2.480000000000018,1.572857142857109,43.23469118345475,0.0,0.0,1.572857142857109,0.336428571428574,0.4857142857143312,21.389645776567384,30.881017257042608,18.158123370985898,30.430109253314107,354,0.1829690648473843,0.04772849324399431,0.12207488823423773,0.06217667136024829,413.0,0.15889592747316783,0.013751358444551443,0.08119083977999253,0.05162079225647176,253.0,0.029745211130375537,-0.05829947223128329,-0.010503165105546941,0.026941141465613327,406.0,-0.7034687683458287,-0.27153139673373516,-0.25958109576322386,-0.04182538179838957,499.0,-0.6003800491957918,0.08225090009000269,0.3799775243201111,-0.053359707432719006,430.0,0.768647306926141,0.8144708847426045,1.4938660137790976,0.14922291226002926,588.0,0.9722735699342593,0.8235142762196119,1.3816857623933174,0.12133801306663372,0,0,0.05465840891595714,0.713847468366624,0.23149412271741873
10146,1724269680,2507.74,2507.89,2506.93,2507.54,323,17,0,2507.246055110518,2507.0295474916693,2506.9523369692247,2506.8650826448193,2506.2781746280816,1.2618253719183485,0.05150307640496976,0.2165076188484818,0.29371814129308405,0.3809724656985054,0.07721052244460225,0.1644648468500236,0.08725432440542136,50.71225071225107,0.9600000000000364,1.5335714285714144,44.231699120627596,0.0,0.03999999999996362,1.5335714285714144,0.3392857142857143,0.442142857142926,22.12389380530994,28.830926874713654,13.162705667283703,30.909110164307005,323,0.2165076188484818,0.07721052244460225,0.1644648468500236,0.05150307640496976,331.0,0.04281848641812758,-0.011634610822511604,0.0373943034783224,0.009204290598972875,261.0,0.06793835524376846,-0.03297145776832622,0.01798754461333374,0.033727763368915475,394.0,-0.37471981268981835,-0.2022427098136177,-0.18099659166682613,0.03550110376227167,481.0,-0.8213144776518675,-0.08592837924197738,0.10318283922970295,-0.0528357973371385,496.0,0.5539965273774214,0.7282488951846062,1.3753444826147643,0.11944946472067386,685.0,1.069435722408798,0.878544995111497,1.4908128378519905,0.17657965961279842,0,0,0.05151375715577467,0.7347202140034855,0.21376602884073984
10147,1724269860,2507.53,2507.53,2506.29,2506.52,279,17,0,2507.0040367403453,2506.9369024931843,2506.8982948480716,2506.8322176310267,2506.2876579759995,0.23234202400044524,0.009483347917921492,0.06713424716099325,0.10574189227372699,0.17181910931867606,0.038607645112733735,0.1046848621576828,0.06607721704494907,60.0,1.25,1.3928571428571428,46.33413923787725,0.6399999999998727,0.0,1.3928571428571428,0.3392857142857143,0.3214285714286364,24.35897435897436,23.076923076927745,2.702702702692601,29.522173523913413,279,0.06713424716099325,0.038607645112733735,0.1046848621576828,0.009483347917921492,354.0,0.1829690648473843,0.04772849324399431,0.12207488823423773,0.06217667136024829,413.0,0.15889592747316783,0.013751358444551443,0.08119083977999253,0.05162079225647176,371.0,-0.09693433307802479,-0.11963279281872019,-0.07639946367089578,0.05371674675234317,442.0,-0.7799263187703218,-0.16233108196229296,-0.03943457422201391,-0.02174419744142142,437.0,0.36849025202445773,0.6369024959517446,1.2438788559502427,0.10574556414303515,545.0,0.9879220042184897,0.8718386917021235,1.5059534376441661,0.15161575139291017,1,0,0.04517595683416433,0.7551258608098556,0.19969818235598016
